step,layer,expert_id,token_count,target
5,5,42,1,pim
5,5,44,1,pim
5,5,54,2,gpu
5,5,56,1,pim
5,5,61,2,gpu
5,5,66,1,pim
5,5,68,1,pim
5,5,70,2,gpu
5,5,71,1,pim
5,5,78,1,pim
5,5,79,1,pim
5,5,80,2,gpu
5,5,82,2,gpu
5,5,83,1,pim
5,5,90,1,pim
5,5,95,2,pim
5,5,96,1,pim
5,5,100,1,pim
5,5,101,1,pim
5,5,102,3,gpu
5,5,105,1,pim
5,5,106,1,pim
5,5,107,1,pim
5,5,111,4,gpu
5,5,117,5,gpu
5,5,122,1,pim
5,5,125,3,gpu
5,5,126,3,gpu
5,6,4,1,pim
5,6,8,8,gpu
5,6,13,2,gpu
5,6,16,1,pim
5,6,18,1,pim
5,6,25,2,gpu
5,6,27,1,pim
5,6,30,6,gpu
5,6,32,1,pim
5,6,34,5,gpu
5,6,40,1,pim
5,6,41,1,pim
5,6,48,1,pim
5,6,56,6,gpu
5,6,63,2,gpu
5,6,64,2,gpu
5,6,71,4,gpu
5,6,75,1,pim
5,6,78,1,pim
5,6,80,3,gpu
5,6,83,1,pim
5,6,85,1,pim
5,6,93,2,pim
5,6,96,3,gpu
5,6,100,1,pim
5,6,105,2,pim
5,6,106,1,pim
5,6,109,1,pim
5,6,110,1,pim
5,6,112,1,pim
5,7,3,6,gpu
5,7,9,1,pim
5,7,16,1,pim
5,7,18,6,gpu
5,7,21,1,pim
5,7,25,1,pim
5,7,27,1,pim
5,7,28,1,pim
5,7,34,2,gpu
5,7,39,2,gpu
5,7,41,1,pim
5,7,45,1,pim
5,7,49,2,gpu
5,7,50,1,pim
5,7,51,3,gpu
5,7,58,1,pim
5,7,59,1,pim
5,7,60,2,gpu
5,7,70,1,pim
5,7,71,1,pim
5,7,72,2,gpu
5,7,73,2,gpu
5,7,79,1,pim
5,7,87,1,pim
5,7,91,2,gpu
5,7,93,1,pim
5,7,95,1,pim
5,7,98,5,gpu
5,7,101,1,pim
5,7,104,1,pim
5,7,106,1,pim
5,7,109,5,gpu
5,7,112,1,pim
5,7,117,2,pim
5,7,125,1,pim
5,7,127,1,pim
5,8,3,1,pim
5,8,14,3,gpu
5,8,15,1,pim
5,8,19,1,pim
5,8,26,2,gpu
5,8,28,4,gpu
5,8,29,2,gpu
5,8,35,1,pim
5,8,38,6,gpu
5,8,43,3,gpu
5,8,46,4,gpu
5,8,47,1,pim
5,8,51,4,gpu
5,8,54,1,pim
5,8,57,1,pim
5,8,59,2,pim
5,8,64,1,pim
5,8,65,1,pim
5,8,66,1,pim
5,8,74,1,pim
5,8,80,1,pim
5,8,84,2,pim
5,8,90,1,pim
5,8,95,1,pim
5,8,103,3,gpu
5,8,106,1,pim
5,8,111,1,pim
5,8,116,8,gpu
5,8,121,2,pim
5,8,127,3,gpu
5,9,0,1,pim
5,9,9,2,gpu
5,9,10,8,gpu
5,9,13,1,pim
5,9,19,3,gpu
5,9,21,1,pim
5,9,22,3,gpu
5,9,32,1,pim
5,9,43,4,gpu
5,9,45,4,gpu
5,9,47,1,pim
5,9,48,4,gpu
5,9,49,2,gpu
5,9,51,1,pim
5,9,54,1,pim
5,9,57,1,pim
5,9,63,1,pim
5,9,77,2,pim
5,9,80,1,pim
5,9,87,3,gpu
5,9,94,1,pim
5,9,98,1,pim
5,9,102,1,pim
5,9,103,1,pim
5,9,104,2,pim
5,9,110,2,pim
5,9,114,4,gpu
5,9,116,1,pim
5,9,117,4,gpu
5,9,118,2,pim
5,10,5,1,pim
5,10,14,3,gpu
5,10,19,1,pim
5,10,23,1,pim
5,10,30,3,gpu
5,10,32,1,pim
5,10,34,1,pim
5,10,39,1,pim
5,10,50,1,pim
5,10,53,7,gpu
5,10,56,1,pim
5,10,61,2,gpu
5,10,62,1,pim
5,10,64,1,pim
5,10,70,3,gpu
5,10,73,2,gpu
5,10,74,2,gpu
5,10,78,2,gpu
5,10,80,1,pim
5,10,81,1,pim
5,10,83,3,gpu
5,10,84,1,pim
5,10,87,1,pim
5,10,88,1,pim
5,10,90,1,pim
5,10,97,1,pim
5,10,98,2,pim
5,10,104,1,pim
5,10,105,1,pim
5,10,108,5,gpu
5,10,110,1,pim
5,10,112,1,pim
5,10,113,1,pim
5,10,116,3,gpu
5,10,121,1,pim
5,10,123,4,gpu
5,11,0,1,pim
5,11,7,3,gpu
5,11,8,1,pim
5,11,10,1,pim
5,11,13,4,gpu
5,11,21,4,gpu
5,11,22,1,pim
5,11,23,3,gpu
5,11,24,1,pim
5,11,26,1,pim
5,11,28,2,gpu
5,11,30,1,pim
5,11,37,2,gpu
5,11,39,1,pim
5,11,47,2,gpu
5,11,49,2,gpu
5,11,50,1,pim
5,11,58,2,gpu
5,11,61,2,gpu
5,11,64,1,pim
5,11,65,1,pim
5,11,67,2,gpu
5,11,69,3,gpu
5,11,70,2,pim
5,11,78,2,pim
5,11,79,1,pim
5,11,82,5,gpu
5,11,86,2,pim
5,11,87,1,pim
5,11,89,2,pim
5,11,101,1,pim
5,11,102,2,pim
5,11,107,1,pim
5,11,110,1,pim
5,11,125,1,pim
5,11,127,1,pim
5,12,9,4,gpu
5,12,15,2,gpu
5,12,18,1,pim
5,12,25,2,gpu
5,12,26,1,pim
5,12,28,1,pim
5,12,42,1,pim
5,12,47,3,gpu
5,12,50,1,pim
5,12,52,2,gpu
5,12,53,1,pim
5,12,56,5,gpu
5,12,57,1,pim
5,12,60,1,pim
5,12,61,1,pim
5,12,63,1,pim
5,12,65,4,gpu
5,12,68,3,gpu
5,12,69,2,gpu
5,12,71,1,pim
5,12,79,3,gpu
5,12,85,1,pim
5,12,95,1,pim
5,12,97,2,pim
5,12,98,1,pim
5,12,99,2,pim
5,12,104,1,pim
5,12,106,1,pim
5,12,107,1,pim
5,12,113,1,pim
5,12,115,1,pim
5,12,116,5,gpu
5,12,118,1,pim
5,12,120,4,gpu
5,12,124,1,pim
5,13,4,1,pim
5,13,6,2,gpu
5,13,7,1,pim
5,13,14,1,pim
5,13,15,1,pim
5,13,16,1,pim
5,13,19,1,pim
5,13,21,1,pim
5,13,24,1,pim
5,13,28,2,gpu
5,13,31,3,gpu
5,13,32,1,pim
5,13,36,3,gpu
5,13,42,4,gpu
5,13,44,2,gpu
5,13,55,4,gpu
5,13,58,1,pim
5,13,64,6,gpu
5,13,66,1,pim
5,13,75,1,pim
5,13,77,5,gpu
5,13,79,1,pim
5,13,80,1,pim
5,13,82,2,pim
5,13,83,2,pim
5,13,85,1,pim
5,13,91,1,pim
5,13,95,1,pim
5,13,102,1,pim
5,13,104,5,gpu
5,13,110,1,pim
5,13,113,1,pim
5,13,121,4,gpu
5,14,0,1,pim
5,14,5,1,pim
5,14,6,1,pim
5,14,8,5,gpu
5,14,10,1,pim
5,14,11,2,gpu
5,14,13,1,pim
5,14,16,1,pim
5,14,17,1,pim
5,14,19,1,pim
5,14,20,1,pim
5,14,27,2,gpu
5,14,28,4,gpu
5,14,29,1,pim
5,14,48,2,gpu
5,14,55,3,gpu
5,14,57,1,pim
5,14,58,1,pim
5,14,63,1,pim
5,14,66,3,gpu
5,14,73,1,pim
5,14,75,2,gpu
5,14,79,2,gpu
5,14,80,1,pim
5,14,81,1,pim
5,14,82,1,pim
5,14,84,4,gpu
5,14,88,2,gpu
5,14,89,1,pim
5,14,90,3,gpu
5,14,91,1,pim
5,14,93,2,pim
5,14,96,2,pim
5,14,99,1,pim
5,14,100,1,pim
5,14,107,3,gpu
5,14,108,1,pim
5,14,110,1,pim
5,15,2,1,pim
5,15,4,2,gpu
5,15,6,1,pim
5,15,10,6,gpu
5,15,11,1,pim
5,15,13,1,pim
5,15,14,2,gpu
5,15,16,4,gpu
5,15,18,2,gpu
5,15,23,2,gpu
5,15,26,1,pim
5,15,30,1,pim
5,15,31,2,gpu
5,15,35,1,pim
5,15,38,2,gpu
5,15,55,1,pim
5,15,56,5,gpu
5,15,59,7,gpu
5,15,60,1,pim
5,15,61,2,gpu
5,15,69,1,pim
5,15,70,1,pim
5,15,79,1,pim
5,15,85,2,pim
5,15,86,1,pim
5,15,90,3,gpu
5,15,91,1,pim
5,15,101,1,pim
5,15,112,2,pim
5,15,115,2,pim
5,15,116,1,pim
5,15,120,1,pim
5,15,123,2,pim
5,16,1,1,pim
5,16,7,1,pim
5,16,8,1,pim
5,16,15,1,pim
5,16,16,1,pim
5,16,17,4,gpu
5,16,18,3,gpu
5,16,19,1,pim
5,16,20,4,gpu
5,16,22,1,pim
5,16,26,1,pim
5,16,39,1,pim
5,16,40,2,gpu
5,16,41,1,pim
5,16,42,1,pim
5,16,43,2,gpu
5,16,48,1,pim
5,16,50,1,pim
5,16,51,1,pim
5,16,52,2,gpu
5,16,60,1,pim
5,16,64,1,pim
5,16,67,1,pim
5,16,73,4,gpu
5,16,78,1,pim
5,16,80,1,pim
5,16,81,2,gpu
5,16,83,1,pim
5,16,84,2,gpu
5,16,87,2,gpu
5,16,89,1,pim
5,16,97,1,pim
5,16,103,3,gpu
5,16,105,2,gpu
5,16,111,1,pim
5,16,115,2,pim
5,16,119,1,pim
5,16,121,4,gpu
5,16,124,2,pim
5,17,1,2,gpu
5,17,2,1,pim
5,17,6,1,pim
5,17,14,4,gpu
5,17,15,2,gpu
5,17,18,2,gpu
5,17,19,1,pim
5,17,20,1,pim
5,17,21,2,gpu
5,17,35,1,pim
5,17,42,1,pim
5,17,45,1,pim
5,17,52,1,pim
5,17,53,1,pim
5,17,55,3,gpu
5,17,60,1,pim
5,17,61,1,pim
5,17,68,1,pim
5,17,69,1,pim
5,17,71,1,pim
5,17,72,2,gpu
5,17,73,1,pim
5,17,75,1,pim
5,17,78,3,gpu
5,17,79,1,pim
5,17,83,6,gpu
5,17,90,1,pim
5,17,91,1,pim
5,17,97,4,gpu
5,17,99,1,pim
5,17,102,3,gpu
5,17,103,2,gpu
5,17,115,1,pim
5,17,116,2,pim
5,17,120,3,gpu
5,17,123,1,pim
5,17,124,1,pim
5,17,126,1,pim
5,18,8,7,gpu
5,18,9,1,pim
5,18,12,2,gpu
5,18,13,3,gpu
5,18,16,1,pim
5,18,18,1,pim
5,18,21,1,pim
5,18,25,4,gpu
5,18,27,2,gpu
5,18,30,3,gpu
5,18,32,2,gpu
5,18,34,4,gpu
5,18,40,1,pim
5,18,44,1,pim
5,18,47,1,pim
5,18,50,1,pim
5,18,51,1,pim
5,18,54,1,pim
5,18,56,5,gpu
5,18,63,1,pim
5,18,64,1,pim
5,18,71,5,gpu
5,18,75,2,gpu
5,18,78,1,pim
5,18,80,1,pim
5,18,85,1,pim
5,18,93,1,pim
5,18,96,1,pim
5,18,100,1,pim
5,18,101,1,pim
5,18,102,1,pim
5,18,105,1,pim
5,18,109,1,pim
5,18,110,2,gpu
5,18,120,1,pim
5,19,3,5,gpu
5,19,6,1,pim
5,19,9,3,gpu
5,19,16,1,pim
5,19,18,6,gpu
5,19,28,1,pim
5,19,29,1,pim
5,19,31,1,pim
5,19,32,1,pim
5,19,34,2,gpu
5,19,39,2,gpu
5,19,44,1,pim
5,19,45,2,gpu
5,19,49,2,gpu
5,19,50,1,pim
5,19,51,2,gpu
5,19,59,6,gpu
5,19,60,1,pim
5,19,62,1,pim
5,19,67,1,pim
5,19,71,1,pim
5,19,72,2,gpu
5,19,73,1,pim
5,19,75,1,pim
5,19,78,1,pim
5,19,79,1,pim
5,19,87,1,pim
5,19,91,2,gpu
5,19,95,1,pim
5,19,98,1,pim
5,19,101,1,pim
5,19,104,1,pim
5,19,106,1,pim
5,19,109,6,gpu
5,19,125,1,pim
5,19,127,1,pim
5,20,3,3,gpu
5,20,5,1,pim
5,20,14,3,gpu
5,20,15,1,pim
5,20,19,1,pim
5,20,26,1,pim
5,20,28,4,gpu
5,20,29,1,pim
5,20,33,1,pim
5,20,36,1,pim
5,20,38,6,gpu
5,20,42,1,pim
5,20,43,2,gpu
5,20,46,3,gpu
5,20,47,1,pim
5,20,51,1,pim
5,20,54,1,pim
5,20,56,2,gpu
5,20,57,2,gpu
5,20,64,1,pim
5,20,65,2,gpu
5,20,66,1,pim
5,20,72,1,pim
5,20,74,1,pim
5,20,78,1,pim
5,20,84,2,gpu
5,20,85,1,pim
5,20,95,1,pim
5,20,103,1,pim
5,20,106,1,pim
5,20,111,1,pim
5,20,116,7,gpu
5,20,117,1,pim
5,20,119,1,pim
5,20,121,1,pim
5,20,124,1,pim
5,20,127,3,gpu
5,21,9,2,gpu
5,21,10,8,gpu
5,21,13,2,gpu
5,21,19,2,gpu
5,21,22,3,gpu
5,21,32,1,pim
5,21,43,4,gpu
5,21,45,3,gpu
5,21,46,1,pim
5,21,48,1,pim
5,21,49,3,gpu
5,21,57,1,pim
5,21,63,1,pim
5,21,64,1,pim
5,21,68,1,pim
5,21,70,1,pim
5,21,77,2,gpu
5,21,80,1,pim
5,21,87,4,gpu
5,21,94,1,pim
5,21,96,2,pim
5,21,98,1,pim
5,21,102,1,pim
5,21,103,1,pim
5,21,104,1,pim
5,21,107,1,pim
5,21,110,2,pim
5,21,111,1,pim
5,21,112,1,pim
5,21,114,3,gpu
5,21,117,4,gpu
5,21,118,1,pim
5,21,122,1,pim
5,21,125,1,pim
5,22,0,1,pim
5,22,5,2,gpu
5,22,14,2,gpu
5,22,30,2,gpu
5,22,32,1,pim
5,22,37,1,pim
5,22,40,1,pim
5,22,43,2,gpu
5,22,45,1,pim
5,22,50,1,pim
5,22,51,1,pim
5,22,53,5,gpu
5,22,56,1,pim
5,22,58,1,pim
5,22,61,2,gpu
5,22,62,1,pim
5,22,69,5,gpu
5,22,70,3,gpu
5,22,73,1,pim
5,22,74,2,gpu
5,22,80,2,pim
5,22,81,1,pim
5,22,83,1,pim
5,22,84,1,pim
5,22,90,1,pim
5,22,97,1,pim
5,22,98,8,gpu
5,22,104,1,pim
5,22,105,2,pim
5,22,107,1,pim
5,22,108,1,pim
5,22,110,1,pim
5,22,113,1,pim
5,22,116,3,gpu
5,22,123,3,gpu
5,23,0,1,pim
5,23,4,2,gpu
5,23,7,3,gpu
5,23,10,1,pim
5,23,13,4,gpu
5,23,17,1,pim
5,23,21,6,gpu
5,23,23,1,pim
5,23,24,2,gpu
5,23,26,1,pim
5,23,28,2,gpu
5,23,30,1,pim
5,23,39,1,pim
5,23,40,1,pim
5,23,41,1,pim
5,23,49,2,gpu
5,23,50,1,pim
5,23,58,2,gpu
5,23,61,2,gpu
5,23,64,1,pim
5,23,65,1,pim
5,23,67,2,pim
5,23,69,3,gpu
5,23,70,1,pim
5,23,78,1,pim
5,23,82,5,gpu
5,23,86,1,pim
5,23,87,1,pim
5,23,89,2,pim
5,23,92,1,pim
5,23,96,5,gpu
5,23,101,2,pim
5,23,102,2,pim
5,23,125,1,pim
5,24,9,4,gpu
5,24,15,2,gpu
5,24,28,2,gpu
5,24,34,1,pim
5,24,42,1,pim
5,24,47,4,gpu
5,24,49,2,gpu
5,24,50,2,gpu
5,24,53,1,pim
5,24,56,6,gpu
5,24,57,1,pim
5,24,63,1,pim
5,24,65,5,gpu
5,24,73,2,gpu
5,24,79,2,pim
5,24,85,2,pim
5,24,95,1,pim
5,24,96,1,pim
5,24,97,2,pim
5,24,98,1,pim
5,24,99,2,pim
5,24,100,1,pim
5,24,104,1,pim
5,24,107,1,pim
5,24,111,1,pim
5,24,113,3,gpu
5,24,115,1,pim
5,24,116,4,gpu
5,24,118,1,pim
5,24,120,4,gpu
5,24,123,1,pim
5,24,124,1,pim
5,25,0,1,pim
5,25,6,1,pim
5,25,7,1,pim
5,25,14,1,pim
5,25,15,1,pim
5,25,16,1,pim
5,25,19,1,pim
5,25,21,1,pim
5,25,24,1,pim
5,25,26,2,gpu
5,25,28,2,gpu
5,25,31,3,gpu
5,25,32,2,gpu
5,25,36,2,gpu
5,25,42,5,gpu
5,25,44,1,pim
5,25,49,1,pim
5,25,55,1,pim
5,25,58,1,pim
5,25,66,1,pim
5,25,77,3,gpu
5,25,78,1,pim
5,25,79,1,pim
5,25,80,1,pim
5,25,82,4,gpu
5,25,83,2,pim
5,25,91,6,gpu
5,25,95,1,pim
5,25,98,1,pim
5,25,102,1,pim
5,25,104,7,gpu
5,25,111,1,pim
5,25,113,1,pim
5,25,121,4,gpu
5,26,8,6,gpu
5,26,10,1,pim
5,26,11,1,pim
5,26,17,1,pim
5,26,19,2,gpu
5,26,20,1,pim
5,26,27,2,gpu
5,26,28,3,gpu
5,26,48,2,gpu
5,26,55,5,gpu
5,26,57,1,pim
5,26,58,2,gpu
5,26,62,1,pim
5,26,66,2,gpu
5,26,74,1,pim
5,26,75,2,gpu
5,26,79,2,pim
5,26,80,1,pim
5,26,82,3,gpu
5,26,84,3,gpu
5,26,86,1,pim
5,26,88,1,pim
5,26,89,1,pim
5,26,90,3,gpu
5,26,91,2,pim
5,26,93,2,pim
5,26,95,1,pim
5,26,96,2,pim
5,26,99,1,pim
5,26,100,1,pim
5,26,101,2,pim
5,26,107,3,gpu
5,26,108,1,pim
5,26,110,1,pim
5,27,3,2,gpu
5,27,4,2,gpu
5,27,6,2,gpu
5,27,10,5,gpu
5,27,14,3,gpu
5,27,16,1,pim
5,27,18,1,pim
5,27,19,1,pim
5,27,23,3,gpu
5,27,31,1,pim
5,27,34,1,pim
5,27,35,1,pim
5,27,37,1,pim
5,27,49,1,pim
5,27,55,1,pim
5,27,56,5,gpu
5,27,59,7,gpu
5,27,60,1,pim
5,27,61,2,gpu
5,27,69,1,pim
5,27,70,1,pim
5,27,76,3,gpu
5,27,79,1,pim
5,27,85,1,pim
5,27,86,1,pim
5,27,90,3,gpu
5,27,91,1,pim
5,27,96,1,pim
5,27,98,1,pim
5,27,101,1,pim
5,27,112,1,pim
5,27,115,2,gpu
5,27,116,1,pim
5,27,120,2,pim
5,27,123,1,pim
5,27,127,1,pim
5,28,7,1,gpu
5,28,8,1,gpu
5,28,15,1,gpu
5,28,16,1,pim
5,28,17,2,gpu
5,28,18,4,gpu
5,28,19,3,gpu
5,28,20,4,gpu
5,28,22,1,pim
5,28,24,1,pim
5,28,26,1,pim
5,28,30,1,pim
5,28,39,1,pim
5,28,40,1,pim
5,28,41,1,pim
5,28,43,1,pim
5,28,50,1,pim
5,28,51,1,pim
5,28,52,2,gpu
5,28,60,1,pim
5,28,64,1,pim
5,28,67,2,gpu
5,28,73,4,gpu
5,28,80,1,pim
5,28,81,1,pim
5,28,83,1,pim
5,28,84,4,gpu
5,28,87,1,pim
5,28,89,1,pim
5,28,93,1,pim
5,28,97,1,pim
5,28,99,1,pim
5,28,103,1,pim
5,28,105,2,gpu
5,28,111,1,pim
5,28,114,1,pim
5,28,115,2,gpu
5,28,119,1,pim
5,28,121,4,gpu
5,28,123,1,pim
5,28,124,1,pim
5,28,127,1,pim
5,29,1,2,gpu
5,29,2,1,gpu
5,29,6,1,pim
5,29,13,1,pim
5,29,14,4,gpu
5,29,15,2,gpu
5,29,18,2,gpu
5,29,19,1,pim
5,29,20,1,pim
5,29,21,1,pim
5,29,35,1,pim
5,29,41,1,pim
5,29,42,1,pim
5,29,45,3,gpu
5,29,47,1,pim
5,29,52,1,pim
5,29,53,1,pim
5,29,55,1,pim
5,29,60,1,pim
5,29,61,1,pim
5,29,66,1,pim
5,29,68,1,pim
5,29,69,1,pim
5,29,71,1,pim
5,29,79,1,pim
5,29,83,3,gpu
5,29,85,1,pim
5,29,89,1,pim
5,29,90,1,pim
5,29,91,1,pim
5,29,97,5,gpu
5,29,102,3,gpu
5,29,103,3,gpu
5,29,113,1,pim
5,29,115,1,pim
5,29,116,4,gpu
5,29,117,1,pim
5,29,120,3,gpu
5,29,124,1,pim
5,29,126,2,gpu
5,30,3,1,pim
5,30,8,5,gpu
5,30,12,1,pim
5,30,13,2,gpu
5,30,16,1,pim
5,30,20,1,pim
5,30,21,1,pim
5,30,25,1,pim
5,30,26,1,pim
5,30,27,2,gpu
5,30,29,1,pim
5,30,30,3,gpu
5,30,32,2,gpu
5,30,33,1,pim
5,30,34,2,gpu
5,30,40,1,pim
5,30,44,1,pim
5,30,50,1,pim
5,30,54,1,pim
5,30,56,2,gpu
5,30,63,2,gpu
5,30,64,2,gpu
5,30,71,1,pim
5,30,74,3,gpu
5,30,75,2,gpu
5,30,78,1,pim
5,30,80,1,pim
5,30,85,1,pim
5,30,86,1,pim
5,30,89,1,pim
5,30,90,1,pim
5,30,93,2,gpu
5,30,96,2,gpu
5,30,97,1,pim
5,30,100,1,pim
5,30,101,1,pim
5,30,102,1,pim
5,30,105,2,gpu
5,30,109,1,pim
5,30,110,2,gpu
5,30,115,1,pim
5,30,120,1,pim
5,30,123,2,pim
5,31,3,3,gpu
5,31,6,1,gpu
5,31,9,3,gpu
5,31,13,1,gpu
5,31,18,3,gpu
5,31,25,1,gpu
5,31,27,1,pim
5,31,28,2,gpu
5,31,29,1,pim
5,31,32,1,pim
5,31,34,1,pim
5,31,38,1,pim
5,31,39,1,pim
5,31,44,1,pim
5,31,45,1,pim
5,31,49,1,pim
5,31,51,1,pim
5,31,53,1,pim
5,31,56,1,pim
5,31,59,2,gpu
5,31,60,2,gpu
5,31,62,1,pim
5,31,63,2,gpu
5,31,67,1,pim
5,31,71,1,pim
5,31,72,2,gpu
5,31,73,1,pim
5,31,74,1,pim
5,31,75,1,pim
5,31,78,2,gpu
5,31,79,1,pim
5,31,82,1,pim
5,31,83,1,pim
5,31,86,1,pim
5,31,87,1,pim
5,31,91,2,gpu
5,31,92,1,pim
5,31,93,1,pim
5,31,98,2,gpu
5,31,101,1,pim
5,31,104,1,pim
5,31,106,2,gpu
5,31,108,1,pim
5,31,109,2,gpu
5,31,112,1,pim
5,31,115,1,pim
5,31,117,1,pim
5,31,118,1,pim
5,32,3,1,pim
5,32,8,1,pim
5,32,14,2,gpu
5,32,15,2,gpu
5,32,16,1,pim
5,32,21,1,pim
5,32,26,1,pim
5,32,28,4,gpu
5,32,29,2,gpu
5,32,38,4,gpu
5,32,39,1,pim
5,32,40,1,pim
5,32,41,1,pim
5,32,43,3,gpu
5,32,46,1,pim
5,32,47,1,pim
5,32,54,1,pim
5,32,56,2,gpu
5,32,57,1,pim
5,32,61,1,pim
5,32,64,2,gpu
5,32,65,1,pim
5,32,66,1,pim
5,32,68,2,gpu
5,32,70,1,pim
5,32,74,2,gpu
5,32,84,1,pim
5,32,95,1,pim
5,32,101,1,pim
5,32,103,2,gpu
5,32,105,1,pim
5,32,106,3,gpu
5,32,107,1,pim
5,32,111,1,pim
5,32,116,3,gpu
5,32,117,1,pim
5,32,121,1,pim
5,32,122,1,pim
5,32,126,2,pim
5,32,127,4,gpu
5,33,9,1,pim
5,33,10,6,gpu
5,33,22,3,gpu
5,33,25,1,pim
5,33,28,1,pim
5,33,32,1,pim
5,33,37,1,pim
5,33,43,2,gpu
5,33,45,2,gpu
5,33,46,1,pim
5,33,48,3,gpu
5,33,49,2,gpu
5,33,57,1,pim
5,33,59,1,pim
5,33,61,1,pim
5,33,66,1,pim
5,33,68,1,pim
5,33,72,1,pim
5,33,76,1,pim
5,33,77,2,gpu
5,33,80,1,pim
5,33,81,1,pim
5,33,86,1,pim
5,33,87,3,gpu
5,33,94,1,pim
5,33,96,3,gpu
5,33,98,1,pim
5,33,99,1,pim
5,33,102,2,gpu
5,33,103,2,gpu
5,33,104,1,pim
5,33,110,1,pim
5,33,112,3,gpu
5,33,114,2,pim
5,33,117,3,gpu
5,33,118,2,pim
5,33,122,1,pim
5,33,124,1,pim
5,33,125,1,pim
5,34,3,1,pim
5,34,5,1,pim
5,34,13,1,pim
5,34,14,3,gpu
5,34,26,1,pim
5,34,30,3,gpu
5,34,40,1,pim
5,34,45,2,gpu
5,34,50,1,pim
5,34,51,1,pim
5,34,54,1,pim
5,34,56,1,pim
5,34,57,1,pim
5,34,62,1,pim
5,34,68,1,pim
5,34,69,5,gpu
5,34,70,1,pim
5,34,73,1,pim
5,34,74,2,gpu
5,34,76,2,gpu
5,34,78,1,pim
5,34,83,3,gpu
5,34,84,1,pim
5,34,85,1,pim
5,34,86,3,gpu
5,34,88,1,pim
5,34,90,1,pim
5,34,94,1,pim
5,34,96,1,pim
5,34,98,5,gpu
5,34,104,1,pim
5,34,105,2,gpu
5,34,107,1,pim
5,34,108,3,gpu
5,34,110,1,pim
5,34,116,2,gpu
5,34,120,1,pim
5,34,123,4,gpu
5,35,0,2,gpu
5,35,3,1,pim
5,35,7,1,pim
5,35,8,1,pim
5,35,10,1,pim
5,35,13,4,gpu
5,35,21,8,gpu
5,35,23,1,pim
5,35,24,2,gpu
5,35,26,1,pim
5,35,28,2,gpu
5,35,36,1,pim
5,35,39,1,pim
5,35,40,1,pim
5,35,41,1,pim
5,35,47,2,gpu
5,35,49,2,gpu
5,35,50,1,pim
5,35,58,4,gpu
5,35,61,1,pim
5,35,64,1,pim
5,35,65,1,pim
5,35,67,3,gpu
5,35,69,2,gpu
5,35,71,1,pim
5,35,78,1,pim
5,35,82,4,gpu
5,35,86,1,pim
5,35,87,1,pim
5,35,89,2,gpu
5,35,90,1,pim
5,35,101,1,pim
5,35,102,2,gpu
5,35,113,1,pim
5,35,118,1,pim
5,35,122,1,pim
5,35,125,1,pim
5,35,126,1,pim
5,36,2,1,gpu
5,36,8,1,pim
5,36,9,3,gpu
5,36,15,2,gpu
5,36,23,1,pim
5,36,28,1,pim
5,36,32,1,pim
5,36,34,1,pim
5,36,36,1,pim
5,36,40,1,pim
5,36,42,1,pim
5,36,43,1,pim
5,36,47,3,gpu
5,36,50,1,pim
5,36,53,1,pim
5,36,56,3,gpu
5,36,58,1,pim
5,36,65,1,pim
5,36,68,3,gpu
5,36,69,3,gpu
5,36,73,5,gpu
5,36,79,1,pim
5,36,82,1,pim
5,36,95,1,pim
5,36,96,1,pim
5,36,97,1,pim
5,36,98,1,pim
5,36,99,2,gpu
5,36,100,1,pim
5,36,102,1,pim
5,36,105,1,pim
5,36,107,1,pim
5,36,110,3,gpu
5,36,111,1,pim
5,36,113,1,pim
5,36,115,1,pim
5,36,116,3,gpu
5,36,118,1,pim
5,36,120,4,gpu
5,36,124,2,gpu
5,37,6,1,gpu
5,37,7,1,pim
5,37,10,1,pim
5,37,15,1,pim
5,37,16,1,pim
5,37,19,1,pim
5,37,21,1,pim
5,37,25,1,pim
5,37,26,1,pim
5,37,28,1,pim
5,37,31,1,pim
5,37,32,1,pim
5,37,36,1,pim
5,37,42,4,gpu
5,37,44,1,pim
5,37,55,4,gpu
5,37,58,1,pim
5,37,65,2,gpu
5,37,66,1,pim
5,37,75,1,pim
5,37,76,1,pim
5,37,77,3,gpu
5,37,78,2,gpu
5,37,79,3,gpu
5,37,80,1,pim
5,37,82,1,pim
5,37,83,1,pim
5,37,91,3,gpu
5,37,95,1,pim
5,37,99,3,gpu
5,37,102,1,pim
5,37,104,8,gpu
5,37,107,2,gpu
5,37,111,1,pim
5,37,113,1,pim
5,37,118,1,pim
5,37,121,4,gpu
5,38,0,2,gpu
5,38,5,1,pim
5,38,8,3,gpu
5,38,10,2,gpu
5,38,11,2,gpu
5,38,17,1,pim
5,38,27,1,pim
5,38,28,4,gpu
5,38,36,1,pim
5,38,48,1,pim
5,38,51,2,gpu
5,38,52,1,pim
5,38,53,1,pim
5,38,55,6,gpu
5,38,57,1,pim
5,38,58,4,gpu
5,38,64,1,pim
5,38,66,1,pim
5,38,75,1,pim
5,38,79,1,pim
5,38,80,1,pim
5,38,84,4,gpu
5,38,85,1,pim
5,38,86,1,pim
5,38,88,1,pim
5,38,89,1,pim
5,38,93,1,pim
5,38,95,1,pim
5,38,96,2,gpu
5,38,99,1,pim
5,38,100,1,pim
5,38,101,1,pim
5,38,105,1,pim
5,38,107,1,pim
5,38,108,2,gpu
5,38,110,1,pim
5,38,112,2,gpu
5,38,115,1,pim
